fips,lc_type,clr,y_county,y_pool,p_county,p_pool,contrib,abs_diff
6001,urban+other,navy,4,4,0.07142857142857142,0.06666666666666667,0.0049280622490679585,0.004761904761904759
6001,urban+other,orange,6,6,0.1,0.09333333333333334,0.006899287148695143,0.006666666666666668
6001,urban+other,purple,1,1,0.02857142857142857,0.02666666666666667,0.0019712248996271832,0.0019047619047619022
6001,urban+other,red,6,6,0.1,0.09333333333333334,0.006899287148695143,0.006666666666666668
6001,urban+shrub,alabaster,452,1919,0.09473023839397741,0.10448410970831519,-0.009283728495236818,0.009753871314337775
6001,urban+shrub,amber,592,1552,0.12400669176076955,0.08451240748802787,0.04754877522258961,0.03949428427274168
6001,urban+shrub,cocoa,1186,2276,0.24822250104558763,0.12391162385720506,0.1724543015165737,0.12431087718838257
6001,urban+shrub,green,271,443,0.056879966541196154,0.02416195037004789,0.04869858537397047,0.032718016171148265
6001,urban+shrub,grey,7,91,0.001672940192388122,0.00500653025685677,-0.001833810855739925,0.0033335900644686474
6001,urban+shrub,indigo,5,104,0.0012547051442910915,0.0057139747496734875,-0.0019021509216798045,0.004459269605382396
6001,urban+shrub,lemon,12,15,0.0027185278126306985,0.0008707009142359599,0.0030951723150233076,0.0018478268983947387
6001,urban+shrub,navy,454,855,0.09514847344207444,0.04658249891162386,0.06795633747757046,0.048565974530450584
6001,urban+shrub,orange,764,1576,0.1599749058971142,0.0858184588593818,0.09962962673752274,0.07415644703773239
6001,urban+shrub,purple,500,747,0.10476787954830614,0.040705267740531126,0.09904647625470239,0.06406261180777502
6001,urban+shrub,red,501,1588,0.10497699707235467,0.08647148454505878,0.020357826819709324,0.01850551252729589
6003,forest,aqua,29,990,0.06521739130434782,0.015280240536581604,0.09464123775807393,0.04993715076776622
6003,forest,coffee,8,2414,0.01956521739130435,0.0372369131138694,-0.012591140682889973,0.017671695722565054
6003,forest,gray,1,1017,0.004347826086956522,0.015696553850898156,-0.005581587905473433,0.011348727763941635
6003,forest,ivory,46,381,0.10217391304347827,0.005890062446997147,0.29154404390341404,0.09628385059648112
6003,forest,lilac,37,320,0.08260869565217391,0.004949502736874566,0.23252925592553061,0.07765919291529934
6003,forest,olive,81,7571,0.1782608695652174,0.11675275614833089,0.07543813418388509,0.0615081134168865
6003,forest,orange,39,396,0.08695652173913043,0.006121347621617455,0.2307500844972503,0.08083517411751298
6003,forest,sage,2,3,0.006521739130434782,6.167604656541516e-05,0.030397830820694683,0.0064600630838693674
6003,forest,tan,179,352,0.391304347826087,0.005442911109397887,1.6728932317494314,0.3858614367166891
6003,shrub,aqua,2,365,0.05172413793103448,0.0980444682560943,-0.03307740912233235,0.04632033032505981
6003,shrub,ivory,2,28,0.05172413793103448,0.0077685507634610235,0.09806073760602414,0.04395558716757346
6003,shrub,orange,2,20,0.05172413793103448,0.005625502276989017,0.1147559130679061,0.04609863565404546
6003,shrub,tan,14,150,0.25862068965517243,0.04045004018215912,0.4798176291350303,0.21817064947301332
6003,urban+forest,aqua,1,473,0.037037037037037035,0.01360934853139625,0.03708005423581674,0.023427688505640785
6003,urban+forest,coffee,2,967,0.05555555555555555,0.027792931178041286,0.03847787816076199,0.027762624377514266
6003,urban+forest,ivory,1,153,0.037037037037037035,0.004421602687415659,0.07871911791290738,0.03261543434962137
6003,urban+forest,lilac,1,707,0.037037037037037035,0.020327887679807057,0.022219433050681803,0.016709149357229978
6003,urban+forest,olive,1,2003,0.037037037037037035,0.05753825834792845,-0.01631598800528248,0.020501221310891417
6003,urban+forest,orange,1,398,0.037037037037037035,0.0114559705992133,0.04345953219156536,0.025581066437823735
6003,urban+forest,tan,9,194,0.18518518518518517,0.005598782623675673,0.6479272481356447,0.1795864025615095
6003,urban+shrub,ivory,1,18,0.0425531914893617,0.00979381443298969,0.06251080220173702,0.03275937705637201
6003,urban+shrub,lilac,2,111,0.06382978723404255,0.0577319587628866,0.006409089428957246,0.006097828471155947
6003,urban+shrub,orange,2,39,0.06382978723404255,0.020618556701030927,0.07212947775966948,0.043211230533011624
6003,urban+shrub,tan,4,29,0.10638297872340426,0.015463917525773196,0.20516342352332556,0.09091906119763106
6005,crop,alabaster,9,1767,0.15384615384615385,0.36288998357963875,-0.1320225554937611,0.2090438297334849
6005,crop,coffee,10,10,0.16923076923076924,0.002257799671592775,0.73054766052977,0.16697296955917645
6005,crop,lilac,2,2,0.046153846153846156,0.0006157635467980296,0.19924027105357367,0.04553808260704813
6005,crop,red,2,53,0.046153846153846156,0.011083743842364532,0.06583849761221221,0.035070102311481624
6005,crop,verde,4,4,0.07692307692307693,0.001026272577996716,0.33206711842262276,0.07589680434508021
6005,forest,alabaster,542,6400,0.11291328758577666,0.11143220235711923,0.0014908847246065727,0.0014810852286574333
6005,forest,bar,2,36,0.0006238303181534623,0.000644116776630747,-1.9963589821130022e-05,2.0286458477284785e-05
6005,forest,blue,25,25,0.005406529423996673,0.000452622599794579,0.013409836499649393,0.004953906824202094
6005,forest,coffee,2388,2396,0.49677687668954046,0.04172832198875407,1.2304969007685627,0.45504855470078637
6005,forest,lilac,137,174,0.028696194635059263,0.0030464982678481277,0.0643590132460515,0.025649696367211136
6005,forest,red,70,470,0.014763984196298607,0.008199432480894104,0.00868307961088784,0.006564551715404503
6005,forest,tan,21,352,0.004574755666458723,0.006145222220287938,-0.0013501092763167032,0.0015704665538292147
6005,forest,verde,1586,1586,0.33000623830318154,0.027627387148999878,0.8185157894209072,0.30237885115418167
6005,grass,alabaster,2,53,0.05172413793103448,0.21686746987951808,-0.07413940717126948,0.1651433319484836
6005,grass,bar,4,4,0.08620689655172414,0.020080321285140562,0.12560430051019728,0.06612657526658358
6005,grass,coffee,4,4,0.08620689655172414,0.020080321285140562,0.12560430051019728,0.06612657526658358
6005,grass,plum,2,2,0.05172413793103448,0.012048192771084338,0.07536258030611837,0.03967594515995014
6005,grass,red,2,9,0.05172413793103448,0.040160642570281124,0.013088124909949256,0.011563495360753358
6005,grass,tan,4,4,0.08620689655172414,0.020080321285140562,0.12560430051019728,0.06612657526658358
6005,grass,verde,2,2,0.05172413793103448,0.012048192771084338,0.07536258030611837,0.03967594515995014
6005,shrub,alabaster,128,720,0.1426991150442478,0.08746815479801043,0.06984601414680626,0.05523096024623736
6005,shrub,bar,10,10,0.012168141592920354,0.0013344656071818512,0.026895125014526067,0.010833675985738502
6005,shrub,blue,65,65,0.07300884955752213,0.008006793643091108,0.1613707500871564,0.06500205591443102
6005,shrub,coffee,366,366,0.4059734513274336,0.04452262525779449,0.8973191709391878,0.36145082606963913
6005,shrub,lilac,63,63,0.07079646017699115,0.007764163532694407,0.15648072735724255,0.06303229664429674
6005,shrub,plum,7,7,0.008849557522123894,0.0009705204415868009,0.01956009091965532,0.007879037080537093
6005,shrub,red,45,349,0.05088495575221239,0.04246026931942254,0.009210101474145567,0.008424686432789853
6005,shrub,tan,41,150,0.046460176991150445,0.018318573334950867,0.04323956009552964,0.02814160365619958
6005,shrub,terracotta,39,88,0.04424778761061947,0.010797039912653161,0.0624129804558782,0.033450747697966306
6005,shrub,verde,90,90,0.1006637168141593,0.01103967002304986,0.22249603421107927,0.08962404679110944
6005,shrub,yellow,12,14,0.014380530973451327,0.0018197258279752516,0.02972728163013818,0.012560805145476075
6005,urban+forest,alabaster,128,5569,0.05553164012053379,0.05504333303687014,0.0004904666714104941,0.0004883070836636527
6005,urban+forest,bar,6,66,0.003013344812742144,0.0006621011334776121,0.004566385545689324,0.0023512436792645316
6005,urban+forest,coffee,888,890,0.3826947912182523,0.00880495686460526,1.4434952615383199,0.37388983435364703
6005,urban+forest,lilac,252,286,0.10891089108910891,0.0028361645568369355,0.39731536079684976,0.10607472653227197
6005,urban+forest,plum,23,23,0.010331467929401636,0.00023717055527556254,0.03899271766555936,0.010094297374126074
6005,urban+forest,red,227,5508,0.09814894532931553,0.05444052454221142,0.05784676650031422,0.043708420787104116
6005,urban+forest,tan,109,194,0.04735256134309083,0.0019270107616139456,0.15160637243801248,0.04542555058147688
6005,urban+forest,terracotta,134,4470,0.058114507102884204,0.044182898026543335,0.01592788073342945,0.013931609076340869
6005,urban+forest,verde,518,518,0.22341799397331039,0.00512881325783404,0.8432175195177213,0.21828918071547634
6005,urban+grass,alabaster,191,3693,0.09989594172736732,0.10841746888941066,-0.008177498438319294,0.008521527162043338
6005,urban+grass,bar,12,19,0.006763787721123829,0.0005869922517022776,0.016532906960325,0.006176795469421552
6005,urban+grass,blue,4,4,0.0026014568158168575,0.0001467480629255694,0.007479473522561945,0.0024547087528912883
6005,urban+grass,coffee,508,508,0.2648283038501561,0.014938952805822962,0.761410404596806,0.24988935104433313
6005,urban+grass,lilac,261,263,0.13631633714880334,0.007748297722470063,0.3908877814485688,0.12856803942633327
6005,urban+grass,plum,23,23,0.012486992715920915,0.000704390702042733,0.03590147290829734,0.011782602013878183
6005,urban+grass,red,263,2954,0.13735691987513007,0.0867281051890115,0.06315737043706417,0.05062881468611857
6005,urban+grass,tan,73,82,0.03850156087408949,0.0024360178445644518,0.10627717167198147,0.03606554302952504
6005,urban+grass,terracotta,242,1960,0.12643080124869926,0.05755459027940831,0.09949614002587634,0.06887621096929095
6005,urban+grass,verde,241,241,0.1259105098855359,0.007102606245597558,0.3620065184919981,0.11880790363993834
6005,urban+grass,yellow,66,111,0.03485952133194589,0.003287156609532754,0.08231390520359094,0.031572364722413135
6005,urban+shrub,alabaster,39,885,0.08658008658008658,0.10487689393939394,-0.01659890750015938,0.01829680735930736
6005,urban+shrub,coffee,117,117,0.2554112554112554,0.01396780303030303,0.7422557869133937,0.24144345238095238
6005,urban+shrub,lilac,72,74,0.15800865800865802,0.00887784090909091,0.4549213751099049,0.1491308170995671
6005,urban+shrub,plum,3,3,0.008658008658008658,0.0004734848484848485,0.025161213115708257,0.00818452380952381
6005,urban+shrub,red,44,829,0.09740259740259741,0.09824810606060606,-0.0008418600151967503,0.0008455086580086563
6005,urban+shrub,tan,4,29,0.010822510822510822,0.0035511363636363635,0.012060180147578448,0.007271374458874458
6005,urban+shrub,terracotta,55,201,0.12121212121212122,0.023910984848484848,0.1967520131149392,0.09730113636363637
6005,urban+shrub,verde,59,59,0.12987012987012986,0.007102272727272727,0.3774181967356238,0.12276785714285714
6005,urban+shrub,yellow,31,45,0.06926406926406926,0.005445075757575758,0.1761533936744544,0.0638189935064935
6007,crop,alabaster,122,585,0.3514285714285714,0.2738317757009346,0.087678799649499,0.07759679572763684
6007,crop,amber,11,11,0.03428571428571429,0.005607476635514018,0.06207867269254073,0.02867823765020027
6007,crop,bar,6,72,0.02,0.03411214953271028,-0.0106784267712128,0.01411214953271028
6007,crop,brown,121,121,0.3485714285714286,0.05700934579439252,0.6311331723741641,0.29156208277703605
6007,crop,indigo,35,37,0.10285714285714286,0.017757009345794394,0.18067481817553666,0.08510013351134846
6007,crop,lavender,2,2,0.008571428571428572,0.0014018691588785046,0.015519668173135182,0.007169559412550068
6007,crop,terracotta,13,45,0.04,0.02149532710280374,0.024841755466344054,0.01850467289719626
6007,crop,verde,2,37,0.008571428571428572,0.017757009345794394,-0.006242965007364329,0.009185580774365822
6007,forest,alabaster,2028,2680,0.1442177837799417,0.1046897575071264,0.04619631041913885,0.039528026272815306
6007,forest,amber,94,94,0.0067524344303077685,0.0037096333320317076,0.004044506034305805,0.003042801098276061
6007,forest,bar,18,22,0.0013504868860615537,0.0008981217540708345,0.0005508836150997369,0.00045236513199071917
6007,forest,brown,6070,6070,0.431516099225247,0.2370650943027842,0.2584652224660057,0.19445100492246278
6007,forest,indigo,1474,1474,0.10484042931267325,0.05759693857628177,0.06279627790106382,0.047243490736391475
6007,forest,lavender,195,195,0.013931338403582344,0.007653559295560154,0.008344454554988822,0.00627777910802219
6007,forest,navy,6,6,0.0004975478001279409,0.00027334140341286266,0.0002980162341067436,0.00022420639671507823
6007,forest,terracotta,1489,1508,0.10590660317009026,0.05892459682142997,0.06209293521202192,0.046982006348660295
6007,forest,verde,2657,5017,0.18892600753429525,0.1959467374751064,-0.006893424634984975,0.0070207299408111545
6007,grass,alabaster,15,24,0.18823529411764706,0.09057971014492754,0.13768706006558382,0.09765558397271952
6007,grass,amber,3,3,0.047058823529411764,0.014492753623188406,0.055423511022439226,0.032566069906223356
6007,grass,brown,15,15,0.18823529411764706,0.057971014492753624,0.2216940440897569,0.13026427962489343
6007,grass,indigo,7,7,0.09411764705882353,0.028985507246376812,0.11084702204487845,0.06513213981244671
6007,grass,terracotta,4,4,0.058823529411764705,0.018115942028985508,0.06927938877804904,0.0407075873827792
6007,grass,verde,3,3,0.047058823529411764,0.014492753623188406,0.055423511022439226,0.032566069906223356
6007,shrub,alabaster,499,771,0.32938076416337286,0.12518242257175288,0.3186569056104523,0.20419834159161998
6007,shrub,amber,27,27,0.01844532279314888,0.004540295119182747,0.02585700057773761,0.013905027673966133
6007,shrub,bar,10,21,0.007246376811594203,0.0035673747365007297,0.005135301713594003,0.0036790020750934733
6007,shrub,brown,561,561,0.3702239789196311,0.09113020917788228,0.5189869401674477,0.2790937697417488
6007,shrub,foo,7,170,0.005270092226613966,0.02772823090643749,-0.008750477985701745,0.022458138679823526
6007,shrub,indigo,138,138,0.09156785243741765,0.022539322198800064,0.12836153858234028,0.06902853023861759
6007,shrub,navy,1,1,0.0013175230566534915,0.00032430679422733907,0.0018469286126955437,0.0009932162624261523
6007,shrub,terracotta,143,192,0.09486166007905138,0.03129560564293822,0.10519607219355248,0.06356605443611316
6007,shrub,verde,94,286,0.06258234519104085,0.046538024971623154,0.018537735061462158,0.016044320219417693
6007,urban+crop,alabaster,380,4312,0.1538772213247173,0.09858511051681182,0.06851149063826878,0.05529211080790547
6007,urban+crop,amber,214,214,0.08683360258481422,0.004914398043383849,0.24937085869309186,0.08191920454143037
6007,urban+crop,bar,10,72,0.0044426494345718905,0.001668609568218702,0.004350509917002765,0.0027740398663531887
6007,urban+crop,brown,522,522,0.21122778675282713,0.011954558961347688,0.6066091120766839,0.19927322779147943
6007,urban+crop,foo,191,428,0.07754442649434572,0.009805938421449632,0.16035123905734042,0.06773848807289609
6007,urban+crop,gold,5,7,0.0024232633279483036,0.0001828613225445153,0.006262057337945251,0.0022404020054037884
6007,urban+crop,indigo,186,200,0.07552504038772213,0.004594390728930947,0.21144202603097526,0.07093064965879119
6007,urban+crop,lavender,262,262,0.10621970920840064,0.006011565978650941,0.3050443527268984,0.1002081432297497
6007,urban+crop,lilac,5,6154,0.0024232633279483036,0.14068893003268645,-0.009841929326688151,0.13826566670473814
6007,urban+crop,navy,3,4,0.0016155088852988692,0.00011428832659032206,0.004278967446305297,0.0015012205587085473
6007,urban+crop,terracotta,491,4651,0.1987075928917609,0.10633385905963565,0.1242420423618833,0.09237373383212526
6007,urban+crop,verde,169,1858,0.06865912762520193,0.042492399826281745,0.03294463024395031,0.026166727798920188
6007,urban+forest,alabaster,4002,4294,0.15044912992821438,0.12217323282605604,0.031321258307030454,0.028275897102158346
6007,urban+forest,amber,1972,1972,0.0741534182733867,0.05612288436922202,0.02065858741043726,0.018030533904164682
6007,urban+forest,bar,195,201,0.007366482504604052,0.005745982079362822,0.001830125071219243,0.0016205004252412298
6007,urban+forest,brown,9699,9699,0.36456571578907804,0.27592092163276916,0.10156528022363985,0.08864479415630888
6007,urban+forest,foo,713,951,0.026835043409629045,0.02708007395818518,-0.0002439186261600337,0.0002450305485561348
6007,urban+forest,gold,58,58,0.0022174615702634645,0.001678281894467359,0.000617768199298428,0.0005391796757961056
6007,urban+forest,indigo,1198,1198,0.04506332919908295,0.034106101550277344,0.012554306287437552,0.010957227648805606
6007,urban+forest,lavender,476,476,0.01792761303416394,0.01356848243493102,0.004994498831616104,0.004359130599232921
6007,urban+forest,lilac,2,766,0.00011275228323373548,0.021817664628075665,-0.0005936725669309332,0.02170491234484193
6007,urban+forest,navy,24,24,0.000939602360281129,0.0007111363959607452,0.0002617661861434018,0.00022846596432038381
6007,urban+forest,terracotta,4026,4349,0.15135114819408427,0.12373773289716967,0.030487926070971807,0.027613415296914592
6007,urban+forest,verde,4204,5192,0.1580411169992859,0.147717252168966,0.01067650640289248,0.010323864830319912
6007,urban+grass,alabaster,1373,1581,0.1739680931881489,0.0921159892861302,0.11061297995149269,0.0818521039020187
6007,urban+grass,amber,698,698,0.08850341858698405,0.04070105974146966,0.06874830938474283,0.047802358845514384
6007,urban+grass,bar,25,51,0.0032919726513041276,0.003027832770466985,0.0002753401607334946,0.0002641398808371424
6007,urban+grass,brown,1880,1880,0.2381615598885794,0.10952602771631537,0.1850008153829775,0.12863553217226403
6007,urban+grass,foo,395,1083,0.05013927576601671,0.06311866775358099,-0.011542659009657275,0.01297939198756428
6007,urban+grass,gold,8,8,0.001139528994682198,0.0005240479795039012,0.0008851713654687921,0.0006154810151782968
6007,urban+grass,indigo,829,829,0.10508989617624716,0.04832886922091534,0.0816324703710108,0.05676102695533182
6007,urban+grass,lavender,619,619,0.0785008863003292,0.036101083032490974,0.06097847184340566,0.042399803267838224
6007,urban+grass,lilac,6,407,0.0008863003291972652,0.02375684173751019,-0.002914660652284261,0.022870541408312923
6007,urban+grass,navy,8,28,0.001139528994682198,0.0016885990450681261,-0.0004481587527702929,0.0005490700503859281
6007,urban+grass,terracotta,1474,1789,0.186756140795138,0.10422732036799813,0.10892167555131785,0.08252882042713987
6007,urban+grass,verde,545,609,0.06913142567738668,0.035518807499708864,0.04603787023398422,0.03361261817767782
6007,urban+shrub,alabaster,95,200,0.17173524150268335,0.07466567607726597,0.14304403595304982,0.09706956542541738
6007,urban+shrub,amber,68,68,0.12343470483005367,0.02563150074294205,0.19402580503587985,0.09780320408711163
6007,urban+shrub,brown,147,147,0.26475849731663686,0.0549777117384844,0.41617129196101765,0.20978078557815247
6007,urban+shrub,foo,30,97,0.055456171735241505,0.036404160475482915,0.02334205410759732,0.01905201125975859
6007,urban+shrub,indigo,51,51,0.09302325581395349,0.019316493313521546,0.14622234582414134,0.07370676250043194
6007,urban+shrub,lavender,30,30,0.055456171735241505,0.011515601783060922,0.08717101385669965,0.04394056995218058
6007,urban+shrub,terracotta,88,229,0.1592128801431127,0.08543833580980684,0.09910162393424556,0.07377454433330585
6007,urban+shrub,verde,12,95,0.023255813953488372,0.03566121842496285,-0.009942060846436748,0.01240540447147448
6009,forest,aqua,698,727,0.08054851348236922,0.020626735422451407,0.1097289510892974,0.05992177805991781
6009,forest,cocoa,3100,8168,0.35734040101405856,0.2314557715192384,0.1551929462386421,0.12588462949482015
6009,forest,emerald,150,224,0.017400322654989628,0.006375021250070834,0.017471687034266346,0.011025301404918794
6009,forest,foo,126,472,0.014634708458170085,0.013401711339037796,0.0012880532067602749,0.0012329971191322887
6009,forest,gray,1016,1019,0.11719290159022816,0.028900096333654444,0.16406729415519505,0.08829280525657371
6009,forest,ivory,19,77,0.00230467849734962,0.0022100073666912225,9.667051696077842e-05,9.467113065839746e-05
6009,forest,navy,7,9,0.0009218713989398478,0.0002833342777809259,0.0010876039079333235,0.0006385371211589219
6009,forest,olive,2700,6980,0.31124683106706613,0.1977956593188644,0.14110430870170868,0.11345117174820174
6009,forest,purple,336,1493,0.038833832680341095,0.042330141100470335,-0.003347769374255554,0.0034963084201292405
6009,forest,sienna,335,335,0.038718598755473614,0.009520031733439112,0.05431916976140592,0.0291985670220345
6009,forest,tan,152,352,0.017630790504724592,0.010001700005666686,0.009994749769568476,0.007629090499057906
6009,forest,terracotta,1,156,0.00023046784973496196,0.004448348161160538,-0.0006822255667996036,0.004217880311425576
6009,grass,aqua,2,2,0.05660377358490566,0.012658227848101266,0.08477933363677412,0.0439455457368044
6009,grass,cocoa,3,7,0.07547169811320754,0.03375527426160337,0.06072611675645766,0.04171642385160417
6009,grass,foo,2,4,0.05660377358490566,0.02109704641350211,0.05586467568775578,0.03550672717140355
6009,grass,gray,4,4,0.09433962264150944,0.02109704641350211,0.14129888939462354,0.07324257622800734
6009,grass,olive,2,4,0.05660377358490566,0.02109704641350211,0.05586467568775578,0.03550672717140355
6009,grass,purple,2,4,0.05660377358490566,0.02109704641350211,0.05586467568775578,0.03550672717140355
6009,shrub,aqua,306,308,0.15205547300643882,0.05892448512585812,0.14414686976665814,0.09313098788058069
6009,shrub,cocoa,922,1148,0.4571570084200099,0.21910755148741418,0.3362226058031382,0.23804945693259572
6009,shrub,emerald,1,1,0.0009905894006934125,0.00038138825324180017,0.000945499976791236,0.0006092011474516123
6009,shrub,foo,123,149,0.06141654284299158,0.028604118993135013,0.046930130639852505,0.03281242384985657
6009,shrub,gray,175,176,0.0871718672610203,0.033752860411899316,0.08271010503723293,0.05341900684912099
6009,shrub,ivory,1,3,0.0009905894006934125,0.0007627765064836003,0.0002588757266080312,0.0002278128942098122
6009,shrub,maroon,1,1,0.0009905894006934125,0.00038138825324180017,0.000945499976791236,0.0006092011474516123
6009,shrub,navy,7,7,0.00396235760277365,0.0015255530129672007,0.003781999907164944,0.0024368045898064492
6009,shrub,olive,168,200,0.08370480435859336,0.03832951945080092,0.06537981656784192,0.04537528490779244
6009,shrub,purple,172,185,0.08568598315998019,0.03546910755148741,0.07557736329493424,0.05021687560849278
6009,shrub,sienna,8,16,0.004457652303120356,0.0032418001525553013,0.0014197331048324945,0.0012158521505650551
6009,shrub,tan,95,150,0.0475482912332838,0.028794813119755912,0.023847873104245576,0.01875347811352789
6009,shrub,yellow,2,14,0.0014858841010401188,0.002860411899313501,-0.0009731882405101742,0.0013745277982733822
6009,urban+forest,aqua,221,222,0.07467204843592332,0.003579626627285423,0.22684228348470512,0.0710924218086379
6009,urban+forest,cocoa,882,2114,0.2970063908509923,0.03395027047851421,0.6441643410284603,0.26305612037247805
6009,urban+forest,emerald,64,132,0.02186343760511268,0.002134934266497584,0.05086266109415444,0.019728503338615096
6009,urban+forest,foo,294,554,0.09922637066935755,0.00890893622485834,0.23917018025223516,0.09031743444449922
6009,urban+forest,gray,141,144,0.047763202152707705,0.002327559914602629,0.14431341268825892,0.045435642238105076
6009,urban+forest,ivory,4,26,0.0016818028927009755,0.0004334077082363517,0.002280428477892154,0.0012483951844646237
6009,urban+forest,maroon,11,11,0.004036326942482341,0.0001926256481050452,0.01227988587901071,0.0038437012943772957
6009,urban+forest,navy,8,10,0.0030272452068617556,0.0001765735107629581,0.00860243500826262,0.0028506716960987975
6009,urban+forest,olive,725,1900,0.24419778002018164,0.030515113087307574,0.5078718955846896,0.21368266693287408
6009,urban+forest,purple,305,737,0.1029263370332997,0.011846477358460278,0.22252499131729045,0.09107985967483942
6009,urban+forest,sienna,197,411,0.06659939455095863,0.006613480584939884,0.153816989827865,0.059985913966018746
6009,urban+forest,tan,76,194,0.02589976454759502,0.0031301667817069845,0.05473002503052226,0.022769597765888036
6009,urban+forest,terracotta,7,2834,0.0026908846283215607,0.04550780936481692,-0.007609859261236766,0.042816924736495364
6009,urban+grass,aqua,189,189,0.11742892459826947,0.010272491349480968,0.2860995661509251,0.1071564332487885
6009,urban+grass,cocoa,317,317,0.1965389369592089,0.017192906574394463,0.4788403265052325,0.17934603038481445
6009,urban+grass,emerald,3,3,0.002472187886279357,0.00021626297577854672,0.006023148761072105,0.0022559249105008105
6009,urban+grass,foo,170,170,0.10568603213844252,0.009245242214532871,0.25748960953583255,0.09644078992390964
6009,urban+grass,gray,205,210,0.1273176761433869,0.011407871972318339,0.30713883318197743,0.11590980417106857
6009,urban+grass,ivory,4,4,0.0030902348578491965,0.0002703287197231834,0.007528935951340132,0.002819906138126013
6009,urban+grass,maroon,2,2,0.001854140914709518,0.00016219723183391003,0.00451736157080408,0.001691943682875608
6009,urban+grass,navy,2,2,0.001854140914709518,0.00016219723183391003,0.00451736157080408,0.001691943682875608
6009,urban+grass,olive,204,209,0.12669962917181707,0.011353806228373703,0.3056332231559298,0.11534582294344337
6009,urban+grass,purple,239,239,0.14833127317676142,0.012975778546712802,0.3613889256643264,0.13535549463004862
6009,urban+grass,sienna,187,194,0.1161928306551298,0.010542820069204152,0.27884026124013317,0.10565001058592564
6009,urban+grass,tan,9,82,0.006180469715698393,0.0044874567474048445,0.0019784187827633784,0.0016930129682935485
6009,urban+grass,terracotta,4,1971,0.0030902348578491965,0.10661764705882353,-0.010942527654124887,0.10352741220097433
6009,urban+grass,yellow,45,111,0.02843016069221261,0.006055363321799308,0.04396741975042812,0.022374797370413303
6009,urban+shrub,aqua,63,63,0.05802357207615594,0.016877637130801686,0.07165097916932932,0.04114593494535425
6009,urban+shrub,cocoa,322,338,0.2928377153218495,0.0893987341772152,0.34745548084156663,0.2034389811446343
6009,urban+shrub,emerald,2,2,0.0027198549410698096,0.0007911392405063291,0.003358639648562312,0.0019287157005634806
6009,urban+shrub,foo,109,113,0.09972801450589303,0.030063291139240507,0.11958802698742192,0.06966472336665253
6009,urban+shrub,gray,128,128,0.11695376246600181,0.03401898734177215,0.1444215048881794,0.08293477512422966
6009,urban+shrub,ivory,1,2,0.001813236627379873,0.0007911392405063291,0.0015038889138952777,0.001022097386873544
6009,urban+shrub,maroon,1,1,0.001813236627379873,0.0005274261603375527,0.002239093099041541,0.0012858104670423203
6009,urban+shrub,navy,1,1,0.001813236627379873,0.0005274261603375527,0.002239093099041541,0.0012858104670423203
6009,urban+shrub,olive,130,134,0.11876699909338169,0.03560126582278481,0.14308838888832393,0.08316573327059687
6009,urban+shrub,purple,138,143,0.12601994560290117,0.0379746835443038,0.15116350534630824,0.08804526205859736
6009,urban+shrub,sienna,133,139,0.1214868540344515,0.03691983122362869,0.14469779481055695,0.08456702281082282
6009,urban+shrub,tan,21,29,0.019945602901178604,0.007911392405063292,0.018443797051665045,0.012034210496115312
6009,urban+shrub,terracotta,2,294,0.0027198549410698096,0.07779535864978902,-0.009121042312466817,0.07507550370871921
6009,urban+shrub,yellow,14,45,0.013599274705349048,0.012130801687763712,0.0015539707443498422,0.0014684730175853356
6011,crop,aquamarine,23,23,0.06382978723404255,0.010439321444106133,0.11557279030042257,0.05339046578993641
6011,crop,beige,114,166,0.3058510638297872,0.07264027838190518,0.439684973914295,0.23321078544788204
6011,crop,coffee,14,307,0.0398936170212766,0.1339712918660287,-0.048327494700721174,0.09407767484475212
6011,crop,foo,1,30,0.005319148936170213,0.013484123531970421,-0.004947870439105925,0.00816497459580021
6011,crop,grey,13,240,0.03723404255319149,0.10482818616789909,-0.03854092849741896,0.0675941436147076
6011,crop,indigo,2,37,0.007978723404255319,0.01652892561983471,-0.0058111714602525726,0.008550202215579393
6011,crop,ivory,109,132,0.2925531914893617,0.05785123966942149,0.474161909797432,0.23470195181994022
6011,crop,lilac,17,55,0.047872340425531915,0.02435841670291431,0.03234544700430172,0.023513923722617604
6011,crop,olive,5,81,0.015957446808510637,0.03566768160069596,-0.012834883989301773,0.01971023479218532
6011,crop,orange,38,41,0.10372340425531915,0.01826881252718573,0.18011905308394427,0.08545459172813341
6011,crop,plum,2,4,0.007978723404255319,0.002174858634188778,0.010370862427717788,0.005803864770066541
6011,forest,aquamarine,26,26,0.06887755102040816,0.0010804321728691477,0.28618410196183786,0.06779711884753901
6011,forest,beige,198,221,0.5076530612244898,0.008883553421368547,2.0537595121205587,0.4987695078031213
6011,forest,coffee,5,4283,0.015306122448979591,0.17142857142857143,-0.036978272116852784,0.15612244897959185
6011,forest,ivory,24,25,0.06377551020408163,0.0010404161664665866,0.26248395860237594,0.06273509403761504
6011,forest,lilac,24,43,0.06377551020408163,0.0017607042817126852,0.22893210299671396,0.06201480592236895
6011,forest,olive,63,3103,0.16326530612244897,0.12420968387354941,0.04463761405634253,0.03905562224889955
6011,forest,orange,12,1014,0.03316326530612245,0.04061624649859944,-0.006723034565524494,0.00745298119247699
6011,forest,sage,2,60,0.007653061224489796,0.0024409763905562224,0.008745211289795924,0.005212084833933574
